2017-10-28,59493,9,1,90,1,0,0,0,3,1,0,0,77,3,1,0,0.6,0.6,0.4,55,65,6,54,1,0,5
2017-11-05,54286,10,1,90,0,1,0,0,1,1,0,0,52,3,1,0,0.1,0.1,0.1,38,43,3,37,1,0,5
2017-11-18,59530,11,1,90,0,0,0,0,0,0,0,0,51,5,2,2,0,0,0,27,38,5,27,1,0,5
2017-11-26,21722,12,1,90,0,0,0,0,4,0,0,0,77,1,0,0,0.4,0.4,0,62,70,8,56,4,0,5
2017-11-29,59285,13,1,72,0,2,0,0,1,0,0,0,65,1,1,1,0,0,1.2,46,57,9,40,0,0,5
2017-12-02,59547,14,1,90,0,1,0,0,5,1,0,0,88,1,1,0,0.3,0.3,0.8,71,82,8,68,8,0,5
2017-12-10,31643,15,1,90,0,0,0,0,4,3,0,0,62,0,1,0,0.2,0.2,0,49,52,10,52,5,0,5
2018-01-14,10836,22,0,17,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,11,16,2,13,1,0,5
2018-01-30,20819,24,1,90,0,0,0,0,1,0,0,0,77,0,1,2,0.1,0.1,0,60,69,7,54,2,0,5
2018-02-03,59306,25,1,74,3,0,0,0,3,3,0,0,68,2,3,1,0.8,0.8,0.1,52,57,5,49,3,0,5
2018-03-01,58420,27,1,90,0,0,0,0,2,1,0,0,57,0,0,1,0.1,0.1,0,42,51,5,41,2,0,5
2018-04-01,59371,30,1,90,0,0,0,0,3,1,0,0,88,2,0,1,0.2,0.2,0.1,60,75,4,61,5,0,5
2018-04-22,59422,33,1,90,1,1,0,0,4,1,0,0,73,0,2,1,0.2,0.2,0.6,51,61,14,62,7,0,5
2018-05-06,59540,35,0,19,0,0,0,0,1,1,0,0,20,1,1,0,0.1,0.1,0,16,18,3,16,0,0,5
2018-05-09,32095,36,1,90,0,0,0,0,0,0,0,0,65,1,2,0,0,0,0.1,49,61,5,56,3,0,5
2018-05-13,24122,37,1,90,0,1,0,0,2,1,0,0,62,3,0,0,0,0,0.8,34,50,2,47,1,1,5
2018-08-12,59934,38,1,53,0,0,0,0,1,1,0,0,18,2,0,1,0,0,0.1,9,13,1,5,1,0,5
2018-08-18,40491,39,0,23,0,0,0,0,2,1,0,0,11,0,0,0,0.1,0.1,0,6,9,1,7,0,0,5
2018-08-25,59830,40,1,90,0,0,0,0,2,1,0,0,67,2,1,1,0.1,0.1,0.2,48,61,9,41,5,0,5
2018-09-02,32316,41,1,90,0,0,0,0,2,2,0,0,78,1,2,0,0.1,0.1,0.2,51,66,6,49,2,0,5
2018-09-15,52165,42,1,79,0,0,0,0,0,0,0,0,63,2,0,0,0,0,0.1,49,58,5,43,1,0,5
2018-09-23,59964,43,1,79,0,2,0,0,1,1,0,0,34,0,0,0,0,0,0.4,26,31,4,27,0,0,5
2018-09-29,60019,44,1,62,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,16,20,2,21,0,0,5
2018-10-07,25401,45,0,24,1,1,0,0,1,1,0,0,26,0,0,0,0.1,0.1,0.1,16,21,2,16,0,0,5
2018-10-22,59886,46,0,11,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,13,15,1,11,1,0,5
2018-10-28,25718,47,0,13,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,5,7,0,8,0,0,5
2018-11-03,59993,48,0,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,12,1,11,0,0,5
2018-11-11,60030,49,0,16,0,1,0,0,1,1,0,0,12,0,1,0,0.1,0.1,0,7,10,1,7,1,0,5
2018-11-25,10792,50,0,9,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,8,8,0,7,0,0,5
2018-12-02,59973,51,0,45,0,2,0,0,3,0,0,0,23,2,0,0,0.1,0.1,0.1,11,16,3,12,1,0,5
2018-12-05,74507,52,1,45,0,0,0,0,1,0,0,0,36,1,0,0,0.1,0.1,0.1,26,33,4,23,4,1,5
2018-12-26,30608,56,0,29,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,16,19,3,15,2,0,5
2018-12-29,53326,57,1,90,0,0,0,0,3,0,0,0,47,4,1,0,0.2,0.2,0,26,36,5,25,4,1,5
2019-01-01,59887,58,0,16,1,0,0,0,1,1,0,0,12,0,0,1,0.4,0.4,0,10,10,0,3,0,0,5
2019-01-01,59887,58,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2019-01-12,59946,59,0,32,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0.1,26,34,4,25,2,0,5
2019-01-19,59979,60,1,66,0,0,0,0,2,1,0,0,29,0,2,1,0.2,0.2,0,13,18,3,15,2,0,5
2019-01-29,59933,61,0,15,0,0,0,0,2,0,0,0,19,0,0,0,0.7,0.7,0.4,14,17,1,9,1,0,5
2019-02-03,54483,62,0,25,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,17,19,1,14,1,0,5
2019-02-24,59877,64,1,62,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,24,30,3,24,1,1,5
2019-03-02,81332,66,1,71,1,0,0,0,1,1,0,0,36,1,0,1,0.7,0.7,0,18,26,1,20,3,0,5
2019-03-10,60000,67,1,90,0,0,0,0,2,0,0,0,60,7,2,0,0.1,0.1,0,30,41,5,20,3,0,5
2019-04-01,59869,68,1,66,1,0,0,0,2,1,0,0,85,2,0,0,0.1,0.1,0,68,74,9,45,5,1,5
2019-04-07,39400,69,0,45,0,0,0,0,3,1,0,0,45,2,0,0,0.2,0.2,0,28,37,5,29,3,0,5
2019-04-15,20480,70,1,67,0,0,0,0,3,0,0,0,75,2,0,0,0.1,0.1,0.1,60,66,8,42,4,0,5
2019-09-22,60331,81,1,45,0,0,0,0,1,0,0,0,22,1,0,1,0,0,0.3,12,16,1,16,2,0,6
2019-09-30,73201,82,1,79,0,1,0,0,2,1,0,0,42,4,0,2,0.4,0.4,0.5,21,26,3,21,4,0,6
2019-10-06,60326,83,1,82,0,0,0,0,1,0,0,0,40,3,0,2,0.1,0.1,0.1,17,24,4,24,3,0,6
2019-10-21,30775,84,1,90,0,0,0,0,0,0,1,0,34,0,0,1,0,0,0.1,17,28,2,22,6,0,6
2019-10-27,60345,85,0,30,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,5,7,1,6,0,0,6
2019-11-02,60383,86,0,18,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,8,12,3,8,0,0,6
2019-12-01,27067,89,0,13,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,5,8,0,7,3,0,6
2019-12-15,60031,92,0,51,0,0,0,0,0,0,0,0,40,1,1,1,0,0,0,25,33,3,29,3,0,6
2019-12-21,39336,93,1,90,0,0,0,0,0,0,1,0,64,4,1,1,0,0,0,43,56,7,33,1,0,6
2019-12-26,10234,94,1,90,0,0,0,0,0,0,0,0,62,2,2,0,0,0,0,40,55,2,29,5,0,6
2019-12-29,60309,95,1,90,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0.1,33,45,5,21,1,0,6
2020-01-01,60328,96,0,22,0,0,0,0,1,1,1,0,17,1,1,0,0.1,0.1,0,11,13,1,5,2,0,6
2020-01-18,60310,98,1,90,0,0,0,0,0,0,0,0,94,2,1,1,0,0,0,63,84,6,56,10,0,6
2020-01-21,40577,99,1,90,0,0,0,0,0,0,0,0,72,5,0,1,0,0,0,46,56,1,28,2,0,6
2020-02-02,21048,100,1,45,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,15,18,0,15,0,0,6
2020-02-16,60188,101,1,90,0,1,0,0,2,0,1,0,67,1,1,0,0.1,0.1,0.4,42,53,3,45,6,0,6
2020-02-23,60296,102,0,73,0,1,0,0,0,0,0,0,62,1,0,0,0,0,0.6,46,50,5,35,0,0,6
2020-03-07,60335,103,1,90,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0.4,47,58,5,37,3,0,6
2020-06-17,0,104,1,90,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0.1,23,29,4,22,3,0,6
2020-06-20,0,105,1,86,0,1,0,0,2,0,0,0,41,0,0,0,0.1,0.1,0,25,31,3,31,3,0,6
2020-06-25,0,106,1,90,0,0,0,0,0,0,1,0,45,0,1,0,0,0,0.1,28,37,2,28,3,0,6
2020-07-04,0,108,1,75,1,0,0,0,1,1,0,0,29,3,0,0,0.1,0.1,0,10,20,1,16,2,0,6
2020-07-07,0,109,1,70,0,1,0,0,1,1,0,0,30,0,1,1,0.1,0.1,0.5,14,20,3,21,1,0,6
2020-07-12,0,110,0,21,0,0,0,0,1,0,1,0,15,1,0,1,0,0,0,8,11,0,6,1,0,6
2020-07-15,0,111,1,84,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,14,21,1,19,1,0,6
2020-07-21,0,112,1,59,0,0,0,0,1,0,0,0,39,0,2,0,0.1,0.1,0.1,28,34,1,22,2,0,6
2020-09-19,0,115,1,88,0,0,0,0,2,0,0,0,61,0,0,0,0.1,0.1,0.1,34,46,4,32,3,0,6
2020-10-04,0,117,1,86,1,0,0,0,2,1,0,0,45,2,0,1,0.4,0.4,0,29,35,3,33,1,0,6
2020-10-17,0,118,1,90,0,0,0,0,2,2,0,0,54,2,0,1,0.5,0.5,0,32,41,2,30,5,0,6
2020-10-25,0,119,1,64,0,0,0,0,4,2,0,0,41,1,0,0,0.2,0.2,0.1,20,31,1,23,0,0,6
2020-11-01,0,120,1,90,0,0,0,0,2,0,0,0,56,1,4,0,0.1,0.1,0,30,41,4,40,4,0,6
2020-11-08,0,121,1,90,0,0,0,0,0,0,0,0,43,1,0,2,0,0,0,26,36,6,33,4,0,6
2020-11-22,0,122,0,33,0,0,0,0,1,1,0,0,18,1,1,0,0.4,0.4,0.1,8,12,3,9,3,0,6
2020-11-29,0,123,1,90,0,0,0,0,1,0,0,0,56,0,1,1,0.4,0.4,0.3,29,45,6,33,3,0,6
2020-12-06,2000,124,1,90,0,0,0,0,2,0,0,0,57,0,0,0,0.1,0.1,0.1,32,45,4,36,2,0,6
2020-12-13,0,125,1,90,0,0,0,0,4,1,0,0,53,0,0,0,0.5,0.5,0.1,25,38,7,29,6,0,6
2020-12-16,0,126,1,90,0,0,0,0,1,1,0,0,45,0,2,0,0,0,0,20,32,2,25,4,0,6
2020-12-19,2000,127,1,90,0,0,0,0,4,0,0,0,46,0,1,0,0.2,0.2,0,30,36,3,30,1,0,6
2020-12-26,0,128,1,90,1,0,0,0,2,1,0,0,40,1,1,2,0.1,0.1,0,21,32,4,19,3,0,6
2020-12-29,0,129,1,80,0,1,0,0,2,0,0,0,49,2,0,1,0.2,0.2,0.6,25,36,3,26,3,0,6
2021-01-02,0,130,1,70,1,0,0,0,4,2,0,0,48,1,1,2,0.9,0.9,0.1,21,34,3,22,3,0,6
2021-01-14,0,131,1,90,0,0,0,0,2,2,0,0,65,1,1,3,0.1,0.1,0.1,36,48,1,29,0,0,6
2021-01-18,0,132,1,90,1,0,0,0,4,2,0,0,56,0,3,2,0.3,0.3,0.4,36,43,5,35,3,0,6
2021-01-26,0,133,1,90,1,1,0,0,2,1,0,0,35,0,0,0,0.5,0.5,0.9,16,26,2,22,4,0,6
2021-02-02,0,135,1,90,0,0,0,0,3,1,0,0,44,2,2,1,0.5,0.5,0,21,31,1,21,1,0,6
2021-02-06,0,136,1,90,0,0,0,0,1,0,0,0,84,2,2,0,0.1,0.1,0.2,56,72,5,52,4,0,6
2021-02-14,0,137,1,90,0,0,0,0,1,0,0,0,43,1,0,0,0,0,0,24,31,1,23,3,0,6
2021-02-21,0,138,1,90,0,0,0,0,3,0,0,0,46,1,0,0,0.2,0.2,0,29,36,6,30,4,0,6
2021-03-06,0,140,1,90,0,0,0,0,4,0,1,0,51,2,2,1,0.8,0.8,0.3,31,36,5,30,3,0,6
2021-03-14,0,141,1,45,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0.2,13,17,0,15,0,0,6
2021-03-21,0,142,1,73,0,0,0,0,2,1,0,0,38,0,1,0,0.2,0.2,0,27,32,4,34,3,0,6
2021-04-11,0,144,1,68,0,0,0,0,1,0,0,0,48,1,0,1,0.1,0.1,0.1,30,36,4,34,3,0,6
2021-04-18,0,145,1,90,0,0,0,0,2,0,0,0,61,0,0,0,0,0,0.2,43,55,3,39,4,0,6
2021-04-23,0,146,1,90,0,0,0,0,2,1,0,0,64,0,0,1,0.1,0.1,0.1,36,49,2,32,4,0,6
2021-05-09,0,148,1,90,0,1,0,0,1,1,0,0,57,1,2,0,0.1,0.1,0.4,36,50,5,42,2,0,6
2021-05-12,0,149,1,65,0,0,0,0,0,0,0,0,28,1,1,2,0,0,0,12,18,0,17,1,0,6
2021-05-19,6500,150,1,64,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,24,34,2,26,1,0,6
2021-05-23,10000,151,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,7,0,4,0,0,6
2021-08-13,16479,152,0,32,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,16,22,4,21,4,0,6
2021-08-22,58729,153,1,60,0,0,0,0,1,1,0,0,37,2,0,0,0,0,0,23,30,3,22,2,0,6
2021-08-28,52276,154,1,45,0,0,0,0,1,0,0,0,13,0,1,0,0.2,0.2,0,5,7,2,9,0,0,6
2021-09-11,60000,155,1,90,0,0,0,0,6,0,0,0,44,2,0,0,0.4,0.4,0.5,27,33,8,34,7,0,6
2021-09-18,21944,156,1,90,0,0,0,0,1,0,0,0,50,2,2,1,0,0,0,27,34,5,34,7,0,6
2021-09-26,59919,157,1,86,1,1,0,0,2,2,0,0,51,3,1,0,0.4,0.4,0.2,30,37,4,36,4,0,6
2021-10-02,31266,158,1,89,0,0,0,0,1,1,0,0,51,0,1,0,0.1,0.1,0.1,32,41,2,34,4,0,6
2021-10-18,59475,159,1,45,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0.1,12,16,1,13,3,0,6
2021-10-22,59496,160,1,90,0,0,0,0,4,1,0,0,53,0,1,1,0.7,0.7,0.3,26,41,3,35,5,0,6
2021-10-30,32209,161,1,84,0,1,0,0,2,0,0,0,41,0,1,1,0.1,0.1,0.2,21,32,2,25,4,0,6
2021-11-07,59833,162,1,89,0,0,0,0,0,0,0,0,46,2,0,1,0,0,0.2,26,36,4,28,6,0,6
2021-11-20,53092,163,1,90,0,0,0,0,2,0,0,0,40,0,0,1,0.2,0.2,0,22,27,1,24,5,0,6
2021-11-27,59886,164,1,63,1,0,0,0,3,2,0,0,43,0,0,0,0.7,0.7,0.4,27,38,3,36,3,0,6
2021-12-02,73123,165,0,21,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,12,15,1,13,0,0,6
2021-12-06,38906,166,1,90,0,0,0,0,1,1,0,0,44,4,0,0,0,0,0.3,32,34,2,27,5,0,6
2021-12-11,59653,167,1,90,0,1,0,0,3,1,1,0,44,0,0,0,0.5,0.5,0.5,23,34,1,36,3,0,6
2021-12-15,59777,168,1,90,0,1,0,0,3,0,0,0,63,2,0,1,0.4,0.4,0.5,35,47,2,43,12,0,6
2021-12-18,36166,169,1,77,1,0,0,0,7,2,0,0,38,0,0,2,1.3,1.3,0.1,16,25,2,24,1,0,6
2021-12-26,26940,170,1,77,2,0,0,0,3,2,0,0,51,1,0,2,0.2,0.2,0.4,29,39,2,30,1,0,6
2022-01-01,59757,171,1,83,1,0,0,0,1,1,1,0,33,0,0,0,0.1,0.1,0,13,24,1,21,1,0,6
2022-01-23,59255,172,1,90,0,0,0,0,4,1,0,0,59,1,0,1,0.1,0.1,0.1,32,39,5,41,7,0,6
2022-02-10,31523,173,1,70,0,0,0,0,1,0,0,0,29,0,0,1,0,0,0.3,17,22,2,17,2,0,6
2022-02-19,60015,174,1,90,1,0,0,0,6,3,0,0,61,2,0,0,0.3,0.3,0.1,37,49,3,31,4,0,6
2022-02-24,59888,175,1,90,0,0,0,0,5,1,1,0,37,0,0,1,0.4,0.4,0.7,19,30,1,27,6,0,6
2022-03-06,21142,176,1,90,1,1,0,0,1,1,0,0,62,2,2,2,0.1,0.1,0.1,37,50,6,36,6,0,6
2022-03-13,60111,177,1,84,0,0,0,0,5,1,0,0,52,4,2,1,0.3,0.3,0.1,20,27,2,34,4,0,6
2022-03-16,59968,178,1,73,0,0,0,0,1,1,0,0,29,0,0,1,0,0,0,15,21,1,23,1,0,6
2022-03-19,41956,179,1,68,1,0,0,0,3,1,0,0,45,1,1,1,0.1,0.1,0.8,21,31,3,26,6,0,6
2022-04-04,25149,180,1,90,0,0,0,0,1,0,0,0,47,4,1,0,0,0,0.1,26,32,1,27,2,0,6
2022-04-09,60112,181,1,90,0,0,0,0,3,0,1,0,55,0,1,3,0.2,0.2,0.6,29,38,6,36,1,0,6
2022-04-16,31465,182,1,90,0,0,0,0,4,2,0,0,61,0,2,1,0.6,0.6,0.2,37,46,5,39,2,0,6
2022-04-20,32249,183,1,89,1,0,1,1,2,0,0,0,47,1,4,1,0.9,0.1,0.1,20,29,3,18,5,0,6
2022-04-23,60223,184,1,73,1,0,1,1,4,1,0,0,39,2,0,1,1,0.2,0,23,29,2,26,2,0,6
2022-05-01,59959,185,1,86,0,1,0,0,2,1,1,0,35,2,1,2,0.1,0.1,0.2,19,24,0,16,5,0,6
2022-05-08,60108,186,1,67,0,0,0,0,2,1,0,0,44,2,0,0,0.1,0.1,0,19,26,0,27,2,0,6
2022-05-12,62027,187,1,90,0,0,0,0,2,0,0,0,37,0,1,1,0.1,0.1,0,17,26,4,18,2,0,6
2022-05-16,52274,188,1,90,0,0,0,0,4,1,0,0,30,0,0,0,0.2,0.2,0.1,15,21,2,17,4,0,6
2022-05-22,60201,189,1,77,0,1,0,0,3,0,0,0,54,1,0,0,0.4,0.4,0.1,36,44,2,29,2,0,6
2022-08-05,25286,190,1,90,0,0,0,0,3,0,0,0,48,2,0,3,0.3,0.3,0,25,35,1,31,5,0,6
2022-08-13,60033,191,1,83,0,0,0,0,1,1,0,0,41,1,0,1,0,0,0.3,28,34,1,25,3,0,6
2022-08-20,10423,192,1,87,0,0,0,0,1,0,0,0,55,1,3,0,0,0,0.2,36,41,2,41,6,0,6
2022-08-27,60164,193,1,90,0,1,0,0,2,1,0,0,62,0,1,3,0.5,0.5,0.2,39,49,6,39,6,0,6
2022-08-31,60012,194,1,87,0,1,0,0,3,0,0,0,46,0,0,0,0.5,0.5,0.3,28,34,2,31,3,0,6
2022-09-04,74310,195,1,90,1,0,0,0,4,1,1,0,46,2,0,0,0.4,0.4,0,24,34,3,23,4,0,6
2022-09-18,17122,196,1,89,0,2,0,0,3,1,0,0,56,2,1,0,0.2,0.2,0.3,42,47,3,39,1,0,6
2022-10-01,60278,197,1,90,0,0,0,0,3,1,0,0,51,1,0,1,0.3,0.3,0.3,33,41,2,40,4,0,6
2022-10-09,60059,198,1,89,2,0,1,1,3,2,0,0,37,1,1,2,1.9,1.3,0,18,24,1,18,4,0,6
2022-10-16,36700,199,1,81,1,0,0,0,1,1,0,0,37,1,0,1,0.1,0.1,0.1,16,27,0,21,4,0,6
2022-10-23,31145,200,1,90,0,0,0,0,2,0,1,0,43,2,2,1,0.1,0.1,0,23,33,1,26,1,0,6
2022-10-30,60263,201,1,26,0,1,0,0,1,0,0,0,22,0,0,1,0.2,0.2,0.2,15,20,2,13,3,0,6
2022-11-06,40142,202,1,90,0,1,0,0,1,0,1,0,53,2,0,0,0.1,0.1,0.9,34,47,3,32,7,0,6
2022-11-12,34624,203,1,89,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0.3,40,46,4,45,5,0,6
2022-12-26,60125,204,1,90,1,0,0,0,1,1,0,0,49,2,0,2,0.7,0.7,0.7,29,38,4,32,1,0,6
2022-12-31,31647,205,1,90,1,0,0,0,1,1,1,0,34,4,2,1,0.4,0.4,0.1,9,19,1,10,2,0,6
2023-01-03,60319,206,1,90,0,0,0,0,2,1,0,0,45,0,0,0,0.1,0.1,0.1,26,35,3,32,11,0,6
2023-01-15,61870,207,1,90,0,1,0,0,1,0,0,0,53,0,0,1,0,0,0.1,28,38,3,39,9,0,6
2023-01-22,60325,208,1,90,1,0,0,0,5,2,0,0,66,1,0,1,0.3,0.3,0.4,39,53,3,40,11,0,6
2023-02-04,39314,209,1,90,0,0,0,0,4,0,0,0,72,1,1,2,0.2,0.2,0.3,40,49,3,50,8,0,6
2023-02-11,60254,210,1,90,0,1,0,0,7,2,0,0,58,1,0,0,0.3,0.3,0.7,37,46,6,44,4,0,6
2023-02-15,60276,211,1,90,1,0,1,1,0,0,0,0,40,2,1,1,0.8,0,0.2,19,27,4,24,2,0,6
2023-02-18,42066,212,1,90,1,0,0,0,6,2,1,0,72,4,0,1,0.3,0.3,0,29,51,4,41,5,0,6
2023-02-25,32227,213,1,90,0,0,0,0,2,0,0,0,61,2,1,2,0.1,0.1,0.1,28,42,2,30,2,0,6
2019-10-27,60345,85,1,74,0,0,0,0,1,0,0,0,58,1,0,1,0,0,0.1,36,48,1,22,4,0,7
2019-11-02,60383,86,1,86,0,0,0,0,0,0,0,0,65,2,2,1,0,0,0,40,53,2,24,3,0,7
2019-11-23,60295,88,1,90,0,0,0,0,1,0,1,0,69,1,1,3,0.1,0.1,0.2,41,56,3,35,4,0,7
2019-12-05,60164,90,0,19,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0.1,8,13,0,5,1,0,7
2019-12-09,59936,91,1,28,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,19,22,2,10,0,0,7
2020-06-17,0,104,1,90,0,0,0,0,0,0,1,0,51,3,0,1,0,0,0,41,45,3,34,2,0,7
2020-06-20,0,105,0,4,0,0,0,0,0,0,0,0,10,1,0,2,0,0,0,3,7,0,4,1,0,7
2020-06-25,0,106,1,69,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0.3,47,56,5,40,0,0,7
2020-07-01,0,107,1,90,0,0,0,0,0,0,0,0,44,0,1,0,0,0,0,28,39,4,27,4,0,7
2020-07-04,0,108,1,55,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,33,42,5,25,0,0,7
2020-07-07,0,109,1,90,0,0,0,0,1,1,0,0,48,1,1,0,0,0,0,28,44,5,28,3,0,7
2020-07-12,0,110,1,83,0,0,0,0,1,0,0,0,53,0,1,0,0,0,0,38,47,1,27,0,0,7
2020-07-15,0,111,1,90,0,0,0,0,0,0,0,0,50,2,2,2,0,0,0,21,40,2,23,1,0,7
2020-07-21,0,112,0,31,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,18,25,0,20,2,0,7
2020-07-26,0,113,1,90,1,1,0,0,2,1,0,0,48,3,1,0,0.1,0.1,0.4,25,34,1,31,1,0,7
2020-09-12,0,114,1,90,0,0,0,0,0,0,0,0,99,1,3,1,0,0,0,77,91,7,66,2,0,7
2020-09-28,0,116,1,90,0,0,0,0,0,0,0,0,73,0,2,2,0,0,0,41,58,4,26,1,0,7
2020-10-04,0,117,1,90,0,0,0,0,0,0,0,0,100,1,1,1,0,0,0,79,93,7,62,3,0,7
2020-10-17,0,118,1,90,0,0,0,0,2,0,0,0,77,0,0,3,0,0,0,47,64,3,40,5,0,7
2020-10-25,0,119,1,80,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0.2,28,39,4,28,2,0,7
2020-11-01,0,120,1,90,0,0,0,0,0,0,0,0,65,1,0,2,0,0,0,40,55,5,35,3,0,7
2020-11-08,0,121,1,90,0,0,0,0,1,0,0,0,99,0,0,2,0,0,0.2,72,91,3,68,4,0,7
2020-11-22,0,122,1,90,0,0,0,0,0,0,0,0,47,1,1,2,0,0,0,28,40,5,31,2,0,7
2020-11-29,0,123,1,90,0,0,0,0,1,0,1,0,73,2,1,1,0,0,0,48,65,1,40,2,0,7
2020-12-06,2000,124,1,90,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0.1,48,67,7,45,5,0,7
2020-12-13,0,125,1,90,0,0,0,0,1,1,0,0,74,2,0,2,0.1,0.1,0.5,48,67,5,32,2,0,7
2020-12-16,0,126,1,90,0,0,0,0,0,0,0,0,46,0,1,1,0,0,0,29,40,5,22,1,0,7
2020-12-19,2000,127,1,90,0,0,0,0,0,0,1,0,54,0,1,1,0,0,0.2,38,49,5,37,4,0,7
2020-12-26,0,128,1,90,0,0,0,0,0,0,1,0,54,1,1,0,0,0,0.1,24,48,2,28,6,0,7
2020-12-29,0,129,1,90,0,0,0,0,0,0,0,0,72,1,0,2,0,0,0.1,44,59,1,46,4,0,7
2021-01-02,0,130,1,90,1,1,0,0,2,1,0,0,92,1,1,0,0.1,0.1,0.9,66,84,8,57,7,0,7
2021-01-18,0,132,1,90,0,0,0,0,2,0,0,0,69,3,0,0,0.1,0.1,0.1,47,60,5,43,3,0,7
2021-02-21,0,138,1,90,0,0,0,0,1,1,0,0,61,0,0,1,0,0,0.1,36,51,2,36,1,0,7
2021-02-28,0,139,1,90,0,0,0,0,2,0,1,0,58,1,0,0,0,0,0.1,41,54,2,23,3,0,7
2021-03-06,0,140,1,90,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0.3,52,74,0,38,4,0,7
2021-03-14,0,141,1,90,0,1,0,0,1,0,0,0,68,6,1,0,0,0,0.1,40,56,5,38,5,0,7
2021-03-21,0,142,1,90,0,0,0,0,1,0,0,0,75,2,0,4,0,0,0,48,63,1,33,5,0,7
2021-04-03,0,143,1,44,0,0,0,0,0,0,0,0,25,1,0,1,0,0,0,15,20,1,10,1,0,7
2021-05-09,0,148,0,28,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,13,20,1,15,2,0,7
2021-05-12,0,149,1,90,0,0,0,0,1,0,0,0,48,1,0,2,0,0,0,22,34,2,21,4,0,7
2021-05-19,6500,150,1,77,0,1,0,0,0,0,0,0,48,0,2,1,0,0,0.3,27,40,1,29,0,0,7
2021-05-23,10000,151,1,90,0,0,0,0,0,0,0,0,47,0,0,2,0,0,0,32,41,3,26,1,0,7
2021-08-13,16479,152,1,90,0,0,0,0,3,1,0,0,89,0,0,2,0.1,0.1,0.4,61,76,5,45,3,0,7
2021-08-22,58729,153,1,65,0,0,0,0,0,0,0,0,36,0,1,1,0,0,0,19,32,1,19,2,0,7
2021-08-28,52276,154,1,90,0,0,0,0,0,0,0,0,33,0,0,2,0,0,0.2,13,21,0,14,0,0,7
2021-09-11,60000,155,1,90,0,0,0,0,2,0,0,0,56,1,0,1,0,0,0.1,39,51,6,34,4,0,7
2021-09-18,21944,156,1,77,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,20,34,0,20,4,0,7
2021-09-26,59919,157,1,90,0,0,0,0,1,0,0,0,58,4,0,0,0,0,0,38,50,5,35,2,0,7
2021-10-02,31266,158,1,90,0,0,0,0,0,0,0,0,40,1,0,2,0,0,0,19,33,1,18,2,0,7
2021-10-18,59475,159,1,90,0,0,0,0,1,0,0,0,70,1,1,0,0.1,0.1,0,59,65,4,45,3,0,7
2021-12-06,38906,166,1,64,0,1,0,0,0,0,0,0,50,1,1,0,0,0,0.1,34,42,1,24,2,0,7
2021-12-11,59653,167,1,90,0,1,0,0,0,0,0,0,62,0,1,1,0,0,0.2,43,56,12,30,1,0,7
2021-12-15,59777,168,1,90,0,0,0,0,1,1,0,0,53,2,1,1,0,0,0,34,42,2,31,2,0,7
2021-12-18,36166,169,1,90,0,0,0,0,2,2,0,0,51,0,1,0,0.1,0.1,0,32,39,3,27,1,0,7
2021-12-26,26940,170,1,90,1,0,0,0,2,1,0,0,75,1,1,0,0.1,0.1,0,51,68,6,36,4,0,7
2022-01-01,59757,171,1,90,0,1,0,0,0,0,0,0,30,0,0,1,0,0,0.1,15,25,2,13,3,0,7
2022-01-23,59255,172,1,90,0,0,0,0,2,0,0,0,99,0,0,1,0.1,0.1,0,79,94,12,73,4,0,7
