Cedric Soares,Soares,Cedric,4/9/2022,1,RB,90,0,0,0,0,1,0,0,0,85,4,1,1,0.1,0.1,0.3,54,77,7,45,2,Defender,0,52
Ben White,White,Ben,4/9/2022,1,CB,90,0,0,0,0,0,0,0,0,93,1,2,1,0.0,0.0,0.0,71,85,10,62,4,Defender,0,16
Granit Xhaka,Xhaka,Granit,4/9/2022,1,LB,90,0,1,0,0,1,0,0,0,78,0,1,0,0.0,0.0,0.0,65,72,14,45,1,Defender,0,44
Eddie Nketiah,Nketiah,Eddie,4/9/2022,0,FW,29,0,0,0,0,2,1,0,0,15,0,0,0,0.4,0.4,0.1,10,12,1,9,3,Forward,0,37
Nicolas Pepe,Pepe,Nicolas,4/9/2022,0,RM,17,0,0,0,0,2,0,0,0,16,0,0,0,0.3,0.3,0.0,10,12,2,13,0,Midfielder,0,32
Gabriel Magalhaes,Magalhaes,Gabriel,4/16/2022,1,CB,90,0,0,0,0,1,1,0,0,101,3,0,0,0.0,0.0,0.0,84,91,10,81,2,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,4/16/2022,1,RW,90,0,0,0,0,5,1,0,0,57,0,0,4,0.3,0.3,0.0,32,40,2,35,3,Forward,0,34
Eddie Nketiah,Nketiah,Eddie,4/16/2022,1,FW,90,0,0,0,0,1,0,0,0,32,1,1,1,0.1,0.1,0.1,12,19,1,15,1,Forward,0,37
Martin Odegaard,Odegaard,Martin,4/16/2022,1,AM,90,0,0,0,0,3,0,0,0,81,2,0,0,0.2,0.2,0.2,65,73,16,50,3,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,4/16/2022,1,LW,90,0,0,0,0,4,2,0,0,61,0,2,1,0.6,0.6,0.2,37,46,5,39,2,Forward,0,6
Albert Sambi Lokonga,Sambi Lokonga,Albert,4/16/2022,1,DM,90,0,0,0,0,0,0,0,0,98,0,0,0,0.0,0.0,0.1,85,96,9,77,4,Midfielder,0,22
Cedric Soares,Soares,Cedric,4/16/2022,1,RB,59,0,0,0,0,1,0,0,0,71,1,0,2,0.0,0.0,0.1,50,64,3,43,2,Defender,0,52
Nuno Tavares,Tavares,Nuno,4/16/2022,1,LB,69,0,0,0,0,2,0,0,0,63,1,0,2,0.1,0.1,0.0,48,55,7,38,6,Defender,0,28
Ben White,White,Ben,4/16/2022,1,CB,90,0,0,0,0,0,0,1,0,88,4,1,1,0.0,0.0,0.0,69,79,6,52,2,Defender,0,16
Granit Xhaka,Xhaka,Granit,4/16/2022,1,DM,90,0,0,0,0,3,1,0,0,98,0,1,1,0.2,0.2,0.1,70,84,15,60,3,Midfielder,0,44
Nicolas Pepe,Pepe,Nicolas,4/16/2022,0,FW,21,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.0,13,14,1,12,1,Forward,0,32
Emile Smith Rowe,Smith Rowe,Emile,4/16/2022,0,CM,31,0,0,0,0,2,1,0,0,23,0,0,0,0.2,0.2,0.1,15,18,3,11,1,Midfielder,0,0
Mohamed Elneny,Elneny,Mohamed,4/20/2022,1,DM,90,0,0,0,0,1,0,0,0,52,1,4,2,0.0,0.0,0.0,38,42,4,24,1,Midfielder,0,49
Rob Holding,Holding,Rob,4/20/2022,1,CB,90,0,0,0,0,0,0,0,0,39,2,1,4,0.0,0.0,0.0,23,27,2,17,0,Defender,0,26
Gabriel Magalhaes,Magalhaes,Gabriel,4/20/2022,1,CB,90,0,0,0,0,0,0,1,0,45,4,1,1,0.0,0.0,0.0,26,31,2,19,0,Defender,0,54
Eddie Nketiah,Nketiah,Eddie,4/20/2022,1,FW,69,2,0,0,0,5,2,0,0,34,3,1,1,0.8,0.8,0.0,11,16,1,16,3,Forward,0,37
Martin Odegaard,Odegaard,Martin,4/20/2022,1,AM,90,0,1,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.3,31,34,7,26,2,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,4/20/2022,1,RW,89,1,0,1,1,2,0,0,0,47,1,4,1,0.9,0.1,0.1,20,29,3,18,5,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,4/20/2022,1,LW,74,1,0,0,0,2,1,0,0,28,1,0,2,0.2,0.2,0.1,15,19,0,19,3,Forward,0,0
Nuno Tavares,Tavares,Nuno,4/20/2022,1,LB,90,0,0,0,0,2,0,0,0,55,1,1,1,0.1,0.1,0.0,29,42,1,23,3,Defender,0,28
Ben White,White,Ben,4/20/2022,1,RB,90,0,0,0,0,0,0,0,0,45,3,1,4,0.0,0.0,0.0,21,32,1,13,2,Defender,0,16
Granit Xhaka,Xhaka,Granit,4/20/2022,1,DM,90,0,0,0,0,1,0,0,0,53,0,2,0,0.1,0.1,0.0,31,45,4,24,1,Midfielder,0,44
Alexandre Lacazette,Lacazette,Alexandre,4/20/2022,0,FW,1,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,0,1,0,Forward,0,10
Gabriel Martinelli,Martinelli,Gabriel,4/20/2022,0,FW,21,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,1,3,1,5,1,Forward,0,34
Cedric Soares,Soares,Cedric,4/20/2022,0,RB,16,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.2,12,16,0,7,1,Defender,0,52
Mohamed Elneny,Elneny,Mohamed,4/23/2022,1,DM,90,0,1,0,0,1,1,1,0,80,2,2,0,0.0,0.0,0.0,63,71,4,48,0,Midfielder,0,49
Gabriel Magalhaes,Magalhaes,Gabriel,4/23/2022,1,CB,90,0,0,0,0,1,0,0,0,55,1,0,2,0.0,0.0,0.0,40,48,4,40,1,Defender,0,54
Eddie Nketiah,Nketiah,Eddie,4/23/2022,1,FW,90,0,0,0,0,1,1,0,0,29,0,0,0,0.4,0.4,0.1,19,22,4,20,2,Forward,0,37
Martin Odegaard,Odegaard,Martin,4/23/2022,1,AM,90,0,0,0,0,2,1,0,0,59,0,1,0,0.1,0.1,0.4,48,52,11,39,1,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,4/23/2022,1,RW,73,1,0,1,1,4,1,0,0,39,2,0,1,1.0,0.2,0.0,23,29,2,26,2,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,4/23/2022,1,LW,63,0,0,0,0,0,0,0,0,27,1,1,1,0.0,0.0,0.0,18,20,2,15,2,Forward,0,0
Cedric Soares,Soares,Cedric,4/23/2022,1,RB,89,0,0,0,0,0,0,0,0,76,0,1,1,0.0,0.0,0.0,54,68,4,42,0,Defender,0,52
Nuno Tavares,Tavares,Nuno,4/23/2022,1,LB,90,1,0,0,0,3,1,1,0,47,1,0,1,1.0,1.0,0.1,26,34,2,28,1,Defender,0,28
Ben White,White,Ben,4/23/2022,1,CB,90,0,0,0,0,0,0,0,0,72,2,0,1,0.0,0.0,0.0,54,62,3,41,0,Defender,0,16
Granit Xhaka,Xhaka,Granit,4/23/2022,1,DM,90,1,0,0,0,1,1,1,0,78,0,2,0,0.0,0.0,0.1,68,73,10,55,0,Midfielder,0,44
Rob Holding,Holding,Rob,4/23/2022,0,CB,17,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,2,2,0,1,0,Defender,0,26
Gabriel Martinelli,Martinelli,Gabriel,4/23/2022,0,AM,27,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,6,6,0,5,1,Midfielder,0,34
Takehiro Tomiyasu,Tomiyasu,Takehiro,4/23/2022,0,WB,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,3,3,0,5,1,Defender,0,45
Mohamed Elneny,Elneny,Mohamed,5/1/2022,1,DM,90,0,0,0,0,1,0,0,0,62,1,1,0,0.0,0.0,0.1,49,54,1,32,0,Midfielder,0,49
Rob Holding,Holding,Rob,5/1/2022,1,CB,90,1,0,0,0,1,1,0,0,78,2,2,3,0.2,0.2,0.0,54,61,2,43,0,Defender,0,26
Gabriel Magalhaes,Magalhaes,Gabriel,5/1/2022,1,CB,90,1,0,0,0,1,1,0,0,57,2,0,1,0.2,0.2,0.0,41,46,1,39,0,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,5/1/2022,1,LW,90,0,1,0,0,1,0,0,0,35,2,2,1,0.0,0.0,0.3,17,22,2,21,1,Forward,0,34
Eddie Nketiah,Nketiah,Eddie,5/1/2022,1,FW,90,0,0,0,0,6,4,1,0,45,0,0,1,0.4,0.4,0.0,25,35,1,28,5,Forward,0,37
Martin Odegaard,Odegaard,Martin,5/1/2022,1,AM,89,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.2,37,42,3,27,3,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,5/1/2022,1,RW,86,0,1,0,0,2,1,1,0,35,2,1,2,0.1,0.1,0.2,19,24,0,16,5,Forward,0,6
Nuno Tavares,Tavares,Nuno,5/1/2022,1,LB,90,0,0,0,0,0,0,0,0,74,2,2,2,0.0,0.0,0.0,45,58,3,39,5,Defender,0,28
Takehiro Tomiyasu,Tomiyasu,Takehiro,5/1/2022,1,RB,77,0,0,0,0,0,0,0,0,50,3,1,0,0.0,0.0,0.0,30,38,0,26,1,Defender,0,45
Granit Xhaka,Xhaka,Granit,5/1/2022,1,DM,90,0,0,0,0,0,0,0,0,78,2,1,0,0.0,0.0,0.1,61,73,6,49,3,Midfielder,0,44
Albert Sambi Lokonga,Sambi Lokonga,Albert,5/1/2022,0,RM,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Midfielder,0,22
Emile Smith Rowe,Smith Rowe,Emile,5/1/2022,0,LW,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,2,2,0,1,1,Forward,0,0
Cedric Soares,Soares,Cedric,5/1/2022,0,RB,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,3,5,0,3,0,Defender,0,52
Mohamed Elneny,Elneny,Mohamed,5/8/2022,1,DM,90,0,0,0,0,0,0,0,0,86,3,1,1,0.0,0.0,0.1,80,82,5,55,0,Midfielder,0,49
Rob Holding,Holding,Rob,5/8/2022,1,CB,90,0,0,0,0,0,0,0,0,71,0,0,0,0.0,0.0,0.0,63,68,4,50,0,Defender,0,26
Gabriel Magalhaes,Magalhaes,Gabriel,5/8/2022,1,CB,90,0,0,0,0,2,1,1,0,88,0,0,0,0.1,0.1,0.0,82,87,10,64,0,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,5/8/2022,1,LW,77,0,1,0,0,4,2,0,0,48,1,0,0,0.4,0.4,0.4,32,38,0,38,6,Forward,0,34
Eddie Nketiah,Nketiah,Eddie,5/8/2022,1,FW,89,2,0,0,0,5,2,0,0,25,0,0,0,0.9,0.9,0.0,14,15,1,14,1,Forward,0,37
Martin Odegaard,Odegaard,Martin,5/8/2022,1,AM,90,0,0,0,0,3,2,0,0,62,2,2,0,0.2,0.2,0.4,41,53,4,38,2,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,5/8/2022,1,RW,67,0,0,0,0,2,1,0,0,44,2,0,0,0.1,0.1,0.0,19,26,0,27,2,Forward,0,6
Cedric Soares,Soares,Cedric,5/8/2022,1,RB,90,0,0,0,0,1,0,0,0,116,5,0,1,0.1,0.1,0.0,81,105,11,56,1,Defender,0,52
Takehiro Tomiyasu,Tomiyasu,Takehiro,5/8/2022,1,LB,90,0,0,0,0,1,0,1,0,97,2,2,1,0.1,0.1,0.1,83,88,21,65,6,Defender,0,45
Granit Xhaka,Xhaka,Granit,5/8/2022,1,DM,90,0,0,0,0,1,1,0,0,84,1,0,1,0.0,0.0,0.2,64,75,14,53,0,Midfielder,0,44
Alexandre Lacazette,Lacazette,Alexandre,5/8/2022,0,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Forward,0,10
Nicolas Pepe,Pepe,Nicolas,5/8/2022,0,AM,23,0,0,0,0,0,0,0,0,17,0,0,2,0.0,0.0,0.0,9,11,0,10,0,Midfielder,0,32
Emile Smith Rowe,Smith Rowe,Emile,5/8/2022,0,LW,13,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,8,9,0,6,0,Forward,0,0
Mohamed Elneny,Elneny,Mohamed,5/12/2022,1,CM,90,0,0,0,0,0,0,0,0,58,2,3,1,0.0,0.0,0.0,48,52,0,22,1,Midfielder,0,49
Rob Holding,Holding,Rob,5/12/2022,1,CB,32,0,0,0,0,0,0,2,1,23,0,1,0,0.0,0.0,0.0,19,22,1,11,1,Defender,0,26
Gabriel Magalhaes,Magalhaes,Gabriel,5/12/2022,1,CB,75,0,0,0,0,0,0,0,0,56,2,1,4,0.0,0.0,0.0,39,44,1,31,0,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,5/12/2022,1,LW,63,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.2,17,23,1,20,3,Forward,0,34
Eddie Nketiah,Nketiah,Eddie,5/12/2022,1,FW,72,0,0,0,0,2,2,0,0,18,0,0,0,0.1,0.1,0.0,8,9,1,13,1,Forward,0,37
Martin Odegaard,Odegaard,Martin,5/12/2022,1,RM,90,0,0,0,0,4,3,1,0,64,0,0,0,0.3,0.3,0.0,51,54,3,37,1,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,5/12/2022,1,RW,90,0,0,0,0,2,0,0,0,37,0,1,1,0.1,0.1,0.0,17,26,4,18,2,Forward,0,6
Cedric Soares,Soares,Cedric,5/12/2022,1,RB,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,38,47,0,27,0,Defender,0,52
Takehiro Tomiyasu,Tomiyasu,Takehiro,5/12/2022,1,CB,90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.0,40,43,2,30,0,Defender,0,45
Granit Xhaka,Xhaka,Granit,5/12/2022,1,LM,90,0,0,0,0,1,0,1,0,69,1,1,1,0.0,0.0,0.0,49,61,6,34,1,Midfielder,0,44
Alexandre Lacazette,Lacazette,Alexandre,5/12/2022,0,FW,18,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,2,4,0,1,0,Forward,0,10
Emile Smith Rowe,Smith Rowe,Emile,5/12/2022,0,LM,27,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,10,10,1,4,0,Midfielder,0,0
Nuno Tavares,Tavares,Nuno,5/12/2022,0,LB,15,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.2,8,8,0,5,0,Defender,0,28
Mohamed Elneny,Elneny,Mohamed,5/16/2022,1,DM,90,0,0,0,0,2,1,0,0,49,1,0,0,0.0,0.0,0.0,39,41,5,20,0,Midfielder,0,49
Gabriel Magalhaes,Magalhaes,Gabriel,5/16/2022,1,CB,72,0,0,0,0,0,0,0,0,28,2,0,1,0.0,0.0,0.0,21,23,3,13,0,Defender,0,54
Eddie Nketiah,Nketiah,Eddie,5/16/2022,1,FW,90,0,0,0,0,1,0,1,0,23,0,1,1,0.0,0.0,0.1,10,14,1,13,1,Forward,0,37
Martin Odegaard,Odegaard,Martin,5/16/2022,1,AM,90,0,0,0,0,1,0,0,0,37,2,0,1,0.1,0.1,0.1,26,31,6,18,2,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,5/16/2022,1,RW,90,0,0,0,0,4,1,0,0,30,0,0,0,0.2,0.2,0.1,15,21,2,17,4,Forward,0,6
Emile Smith Rowe,Smith Rowe,Emile,5/16/2022,1,LW,52,0,0,0,0,0,0,0,0,18,2,1,0,0.0,0.0,0.0,6,10,1,7,0,Forward,0,0
Nuno Tavares,Tavares,Nuno,5/16/2022,1,LB,61,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,15,21,2,9,1,Defender,0,28
Takehiro Tomiyasu,Tomiyasu,Takehiro,5/16/2022,1,RB,38,0,0,0,0,1,0,0,0,19,0,1,0,0.1,0.1,0.0,8,10,1,4,0,Defender,0,45
Ben White,White,Ben,5/16/2022,1,CB,90,0,0,0,0,0,0,1,0,49,1,0,4,0.0,0.0,0.0,26,36,3,21,1,Defender,0,16
Granit Xhaka,Xhaka,Granit,5/16/2022,1,DM,90,0,0,0,0,1,0,1,0,59,1,0,1,0.0,0.0,0.0,43,50,5,22,1,Midfielder,0,44
Alexandre Lacazette,Lacazette,Alexandre,5/16/2022,0,CM,29,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,7,8,1,4,0,Midfielder,0,10
Gabriel Martinelli,Martinelli,Gabriel,5/16/2022,0,LW,38,0,0,0,0,0,0,0,0,22,0,1,0,0.0,0.0,0.0,12,18,0,16,3,Forward,0,34
Nicolas Pepe,Pepe,Nicolas,5/16/2022,0,RW,18,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,10,13,1,11,1,Forward,0,32
Cedric Soares,Soares,Cedric,5/16/2022,0,RB,52,0,0,0,0,1,0,0,0,33,3,0,1,0.0,0.0,0.0,24,30,2,16,0,Defender,0,52
Mohamed Elneny,Elneny,Mohamed,5/22/2022,1,DM,90,0,0,0,0,2,0,0,0,105,1,0,2,0.0,0.0,0.0,97,100,13,79,1,Midfielder,0,49
Rob Holding,Holding,Rob,5/22/2022,1,CB,90,0,0,0,0,0,0,0,0,68,0,0,1,0.0,0.0,0.0,59,64,5,46,0,Defender,0,26
Gabriel Magalhaes,Magalhaes,Gabriel,5/22/2022,1,CB,90,1,0,0,0,1,1,0,0,62,2,0,0,0.4,0.4,0.0,54,57,8,49,0,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,5/22/2022,1,LW,90,1,1,1,1,3,1,0,0,63,1,1,2,1.8,1.1,0.9,36,43,7,39,2,Forward,0,34
Eddie Nketiah,Nketiah,Eddie,5/22/2022,1,FW,66,1,0,0,0,3,1,0,0,33,0,0,1,0.9,0.9,0.3,15,22,1,19,1,Forward,0,37
Martin Odegaard,Odegaard,Martin,5/22/2022,1,AM,90,1,0,0,0,3,1,0,0,91,0,1,0,0.2,0.2,0.3,72,84,15,66,7,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,5/22/2022,1,RW,77,0,1,0,0,3,0,0,0,54,1,0,0,0.4,0.4,0.1,36,44,2,29,2,Forward,0,6
Cedric Soares,Soares,Cedric,5/22/2022,1,RB,90,1,1,0,0,3,1,0,0,102,3,3,1,0.1,0.1,0.4,66,88,7,69,2,Defender,0,52
Nuno Tavares,Tavares,Nuno,5/22/2022,1,LB,90,0,0,0,0,2,0,0,0,66,3,0,1,0.1,0.1,0.0,47,55,4,45,5,Defender,0,28
Granit Xhaka,Xhaka,Granit,5/22/2022,1,DM,62,0,0,0,0,1,1,0,0,70,0,0,1,0.0,0.0,0.1,59,67,7,52,3,Midfielder,0,44
Alexandre Lacazette,Lacazette,Alexandre,5/22/2022,0,FW,24,0,0,0,0,2,0,0,0,9,0,0,0,0.2,0.2,0.0,7,7,3,6,0,Forward,0,10
Nicolas Pepe,Pepe,Nicolas,5/22/2022,0,RW,13,0,1,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.1,10,11,0,8,1,Forward,0,32
Albert Sambi Lokonga,Sambi Lokonga,Albert,5/22/2022,0,DM,28,0,0,0,0,1,1,0,0,26,0,0,0,0.0,0.0,0.0,22,22,3,19,2,Midfielder,0,22
Gabriel Jesus,Jesus,Gabriel,8/5/2022,1,FW,82,0,0,0,0,1,0,0,0,38,1,1,0,0.1,0.1,0.0,20,28,3,24,3,Forward,0,12
Gabriel Magalhaes,Magalhaes,Gabriel,8/5/2022,1,CB,90,0,0,0,0,0,0,0,0,67,1,1,2,0.0,0.0,0.0,52,58,1,48,1,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,8/5/2022,1,LW,90,1,0,0,0,2,1,0,0,35,0,0,1,0.4,0.4,0.1,24,28,3,27,1,Forward,0,34
Martin Odegaard,Odegaard,Martin,8/5/2022,1,RM,89,0,0,0,0,2,0,0,0,51,2,0,0,0.1,0.1,0.0,29,41,4,27,1,Midfielder,1,47
Thomas Partey,Partey,Thomas,8/5/2022,1,CM,90,0,0,0,0,1,0,0,0,64,6,1,3,0.1,0.1,0.1,38,47,6,37,0,Midfielder,0,48
Bukayo Saka,Saka,Bukayo,8/5/2022,1,RW,90,0,0,0,0,3,0,0,0,48,2,0,3,0.3,0.3,0.0,25,35,1,31,5,Forward,0,6
William Saliba,Saliba,William,8/5/2022,1,CB,90,0,0,0,0,0,0,0,0,59,1,0,2,0.0,0.0,0.0,45,48,2,40,0,Defender,0,4
Ben White,White,Ben,8/5/2022,1,RB,90,0,0,0,0,0,0,1,0,63,8,1,4,0.0,0.0,0.1,31,41,6,24,2,Defender,0,16
Granit Xhaka,Xhaka,Granit,8/5/2022,1,LM,90,0,0,0,0,0,0,1,0,61,1,2,2,0.0,0.0,0.0,41,48,8,33,0,Midfielder,0,44
Oleksandr Zinchenko,Zinchenko,Oleksandr,8/5/2022,1,LB,82,0,1,0,0,1,1,0,0,68,5,3,0,0.0,0.0,0.3,43,55,5,38,1,Defender,0,27
Eddie Nketiah,Nketiah,Eddie,8/5/2022,0,FW,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,3,3,1,3,0,Forward,0,37
Albert Sambi Lokonga,Sambi Lokonga,Albert,8/5/2022,0,CM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1,0,1,0,Midfielder,0,22
Kieran Tierney,Tierney,Kieran,8/5/2022,0,LB,8,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,2,4,0,2,1,Defender,0,7
Gabriel Jesus,Jesus,Gabriel,8/13/2022,1,FW,83,2,2,0,0,7,3,0,0,48,0,0,1,1.8,1.8,0.4,22,29,3,22,1,Forward,0,12
Gabriel Magalhaes,Magalhaes,Gabriel,8/13/2022,1,CB,90,0,0,0,0,1,0,0,0,67,3,0,1,0.0,0.0,0.0,49,55,5,36,0,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,8/13/2022,1,LW,90,1,0,0,0,1,1,0,0,42,0,1,2,0.1,0.1,0.5,24,33,2,26,4,Forward,0,34
Martin Odegaard,Odegaard,Martin,8/13/2022,1,RM,90,0,0,0,0,1,0,0,0,52,1,0,1,0.0,0.0,0.0,40,47,2,29,4,Midfielder,1,47
Thomas Partey,Partey,Thomas,8/13/2022,1,CM,90,0,0,0,0,3,0,0,0,56,1,2,1,0.4,0.4,0.0,31,45,2,29,0,Midfielder,0,48
Bukayo Saka,Saka,Bukayo,8/13/2022,1,RW,83,0,0,0,0,1,1,0,0,41,1,0,1,0.0,0.0,0.3,28,34,1,25,3,Forward,0,6
William Saliba,Saliba,William,8/13/2022,1,CB,90,0,0,0,0,0,0,0,0,59,0,2,0,0.0,0.0,0.0,46,53,1,31,1,Defender,0,4
Ben White,White,Ben,8/13/2022,1,RB,74,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,33,43,3,23,1,Defender,0,16
Granit Xhaka,Xhaka,Granit,8/13/2022,1,LM,90,1,1,0,0,2,1,0,0,53,0,0,1,0.4,0.4,0.1,40,47,4,34,2,Midfielder,0,44
Oleksandr Zinchenko,Zinchenko,Oleksandr,8/13/2022,1,LB,76,0,0,0,0,2,0,0,0,66,1,2,0,0.1,0.1,0.0,56,59,5,39,5,Defender,0,27
Eddie Nketiah,Nketiah,Eddie,8/13/2022,0,FW,7,0,0,0,0,1,1,0,0,3,0,0,0,0.0,0.0,0.0,2,2,0,3,1,Forward,0,37
Emile Smith Rowe,Smith Rowe,Emile,8/13/2022,0,LW,7,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.2,3,4,0,2,0,Forward,0,0
Kieran Tierney,Tierney,Kieran,8/13/2022,0,LB,14,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,7,12,1,8,1,Defender,0,7
Takehiro Tomiyasu,Tomiyasu,Takehiro,8/13/2022,0,RB,16,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,9,10,0,4,0,Defender,0,45
Gabriel Jesus,Jesus,Gabriel,8/20/2022,1,FW,90,0,1,0,0,2,0,1,0,42,2,1,2,0.1,0.1,0.3,19,21,3,20,1,Forward,0,12
Gabriel Magalhaes,Magalhaes,Gabriel,8/20/2022,1,CB,90,0,0,0,0,1,0,0,0,95,1,0,1,0.1,0.1,0.0,74,80,2,66,0,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,8/20/2022,1,LW,73,0,0,0,0,4,1,0,0,34,1,0,1,0.4,0.4,0.0,15,21,2,24,3,Forward,0,34
Martin Odegaard,Odegaard,Martin,8/20/2022,1,RM,73,2,0,0,0,3,2,0,0,67,0,0,0,0.6,0.6,0.0,45,57,7,40,1,Midfielder,1,47
Thomas Partey,Partey,Thomas,8/20/2022,1,CM,90,0,0,0,0,0,0,0,0,78,2,0,0,0.0,0.0,0.0,61,70,4,61,1,Midfielder,0,48
Bukayo Saka,Saka,Bukayo,8/20/2022,1,RW,87,0,0,0,0,1,0,0,0,55,1,3,0,0.0,0.0,0.2,36,41,2,41,6,Forward,0,6
William Saliba,Saliba,William,8/20/2022,1,CB,90,1,0,0,0,1,1,0,0,81,2,2,0,0.1,0.1,0.0,73,73,1,68,0,Defender,0,4
Ben White,White,Ben,8/20/2022,1,RB,74,0,0,0,0,0,0,0,0,83,1,2,6,0.0,0.0,0.0,60,68,6,57,1,Defender,0,16
Granit Xhaka,Xhaka,Granit,8/20/2022,1,LM,87,0,1,0,0,0,0,0,0,59,1,0,0,0.0,0.0,0.2,47,56,2,45,0,Midfielder,0,44
Oleksandr Zinchenko,Zinchenko,Oleksandr,8/20/2022,1,LB,90,0,0,0,0,0,0,0,0,82,2,0,0,0.0,0.0,0.0,67,78,3,64,1,Defender,0,27
Eddie Nketiah,Nketiah,Eddie,8/20/2022,0,LW,17,0,0,0,0,1,1,0,0,10,0,1,0,0.1,0.1,0.0,6,6,1,9,0,Forward,0,37
Albert Sambi Lokonga,Sambi Lokonga,Albert,8/20/2022,0,DM,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,3,3,0,3,0,Midfielder,0,22
Emile Smith Rowe,Smith Rowe,Emile,8/20/2022,0,AM,17,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.1,5,5,1,2,0,Midfielder,0,0
Kieran Tierney,Tierney,Kieran,8/20/2022,0,LW,3,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Forward,0,7
Takehiro Tomiyasu,Tomiyasu,Takehiro,8/20/2022,0,RB,16,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,6,8,1,7,0,Defender,0,45
Mohamed Elneny,Elneny,Mohamed,8/27/2022,1,CM,90,0,0,0,0,0,0,0,0,55,1,0,0,0.0,0.0,0.0,51,52,2,35,1,Midfielder,0,49
Gabriel Jesus,Jesus,Gabriel,8/27/2022,1,FW,88,0,0,0,0,4,1,1,0,52,0,1,2,0.3,0.3,0.2,24,35,2,22,1,Forward,0,12
Gabriel Magalhaes,Magalhaes,Gabriel,8/27/2022,1,CB,90,1,0,0,0,1,1,0,0,93,3,1,2,0.7,0.7,0.2,77,83,6,59,0,Defender,0,54
Gabriel Martinelli,Martinelli,Gabriel,8/27/2022,1,LW,90,0,0,0,0,7,2,0,0,63,4,0,3,0.6,0.6,0.4,29,42,6,30,3,Forward,0,34
Martin Odegaard,Odegaard,Martin,8/27/2022,1,RM,89,1,0,0,0,3,2,0,0,80,3,0,0,0.2,0.2,0.2,61,73,17,48,2,Midfielder,1,47
Bukayo Saka,Saka,Bukayo,8/27/2022,1,RW,90,0,1,0,0,2,1,0,0,62,0,1,3,0.5,0.5,0.2,39,49,6,39,6,Forward,0,6
